1.48725,1.84407
1.4793,1.85122
1.47908,1.83984
1.47676,1.84617
1.47138,1.84002
1.47348,1.84627
1.47219,1.84742
1.46917,1.84082
1.47959,1.85348
1.47341,1.84349
1.4735,1.84437
1.4706,1.84583
1.47336,1.84695
1.47174,1.83236
1.47428,1.84263
1.47623,1.85481
1.47866,1.85931
1.47519,1.8463
1.47048,1.84695
1.47791,1.86246
1.47351,1.84626
1.47618,1.83268
1.47263,1.85699
1.47521,1.84957
1.47321,1.85478
1.4724,1.84035
1.47264,1.85682
1.46906,1.82805
1.47395,1.83081
1.4729,1.84643
1.46755,1.84663
1.47078,1.84261
1.47393,1.86243
1.46593,1.84687
1.47226,1.84289
1.46867,1.83636
1.468,1.84046
1.4707,1.83937
1.47275,1.83852
1.4742,1.86069
1.46826,1.85669
1.46638,1.84479
1.46703,1.86474
1.46837,1.86292
1.46987,1.87457
1.47058,1.84707
1.47026,1.85498
1.47675,1.86237
1.46732,1.85737
1.4687,1.85542
1.46387,1.84433
1.46447,1.84522
1.4663,1.84982
1.46654,1.84493
1.46601,1.83075
1.46757,1.84022
1.47138,1.83779
1.46724,1.84392
1.464,1.83429
1.46601,1.82807
1.46592,1.84634
1.47066,1.84565
1.46606,1.85227
1.46659,1.8411
1.4635,1.85206
1.46668,1.85435
1.46521,1.8542
1.46376,1.8482
1.46614,1.84733
1.46387,1.83734
1.46551,1.84297
1.47103,1.84963
1.46447,1.84377
1.46516,1.8544
1.46679,1.84403
1.46338,1.84411
1.46547,1.84589
1.4604,1.86004
1.46289,1.85795
1.46668,1.86333
1.46226,1.85636
1.46901,1.871
1.46608,1.84991
1.46258,1.8528
1.46616,1.86407
1.46807,1.88516
1.46771,1.88379
1.46276,1.85528
1.46304,1.8562
1.46835,1.85172
1.46301,1.84832
1.4588,1.84713
1.4628,1.84811
1.4612,1.84223
1.46164,1.83656
1.45983,1.85183
1.4578,1.85124
1.46038,1.84554
1.46414,1.8504
1.45732,1.83774
1.46284,1.87002
1.46138,1.87978
1.4616,1.86596
1.45758,1.85546
1.45743,1.85093
1.4559,1.84244
1.46116,1.85611
1.45955,1.84477
1.46106,1.85307
1.45773,1.86301
1.4564,1.84614
1.46303,1.85652
1.46025,1.86577
1.45897,1.85596
1.4596,1.88838
1.45455,1.8638
1.45765,1.85879
1.45626,1.86698
1.46029,1.86465
1.45907,1.85195
1.45927,1.84666
1.45744,1.85024
1.45717,1.84907
1.46192,1.85723
1.45801,1.84571
1.45638,1.84714
1.45803,1.85324
1.45535,1.85499
1.45657,1.85511
1.45926,1.84959
1.45934,1.84191
1.4609,1.85835
1.46084,1.85104
1.45782,1.85155
1.45334,1.8482
1.45482,1.83556
1.46039,1.87695
1.45306,1.84139
1.46014,1.85186
1.46303,1.85258
1.4582,1.86106
1.45674,1.87164
1.45774,1.85023
1.45614,1.84639
1.45931,1.85364
