1.50629,1.85975
1.50333,1.85045
1.51105,1.86102
1.50455,1.83391
1.5082,1.84675
1.50702,1.86497
1.50639,1.8415
1.50028,1.84046
1.49951,1.84799
1.50196,1.85645
1.50268,1.85061
1.49802,1.84436
1.49891,1.84527
1.49636,1.84604
1.49481,1.85551
1.49066,1.85186
1.49972,1.86335
1.49643,1.86395
1.49696,1.86877
1.49818,1.84645
1.49853,1.87104
1.49741,1.83172
1.49524,1.85609
1.50052,1.85912
1.49933,1.84788
1.49066,1.84135
1.48994,1.83639
1.49533,1.8401
1.49264,1.83257
1.49471,1.84403
1.49231,1.85758
1.49047,1.82151
1.49241,1.84523
1.49237,1.84552
1.48993,1.85705
1.49368,1.84328
1.4971,1.83852
1.49543,1.84701
1.49668,1.84934
1.50066,1.83012
1.49045,1.84173
1.48998,1.85539
1.49053,1.84168
1.48499,1.83306
1.48503,1.83928
1.48885,1.83482
1.48841,1.83318
1.48964,1.84623
1.4873,1.83583
1.48614,1.85432
1.4935,1.82773
1.4904,1.85664
1.4914,1.84624
1.48877,1.84194
1.48933,1.84264
1.49379,1.86313
1.4844,1.85651
1.48834,1.85475
1.48855,1.85714
1.49277,1.86707
1.49112,1.84503
1.4873,1.85516
1.48603,1.84012
1.48262,1.84529
1.48607,1.852
1.49059,1.84908
1.49005,1.84374
1.48068,1.85595
1.48553,1.85086
1.4832,1.84603
1.48568,1.84658
1.49156,1.83597
1.48869,1.85449
1.49032,1.86125
1.48711,1.83838
1.48375,1.83637
1.48357,1.84426
1.48368,1.85397
1.48464,1.83847
1.4844,1.84343
1.48015,1.83237
1.48128,1.84718
1.4865,1.85103
1.48579,1.83811
1.4883,1.85144
1.48014,1.85235
1.47551,1.85412
1.47688,1.83968
1.47913,1.85388
1.47937,1.86036
1.47437,1.83587
1.47718,1.86004
1.48121,1.87871
1.47775,1.8605
1.48005,1.85511
1.47405,1.84803
1.47335,1.8624
1.47715,1.86794
1.47378,1.85127
1.47535,1.84654
1.4814,1.85445
1.47534,1.83555
1.47153,1.84494
1.47023,1.84289
1.4692,1.84797
1.47782,1.83948
1.47572,1.84142
1.46969,1.84292
1.4773,1.85266
1.47524,1.84684
1.47506,1.85166
1.47536,1.84489
1.48019,1.85336
1.47208,1.84712
1.47846,1.84654
1.47769,1.85432
1.47843,1.85109
1.47574,1.84545
1.47777,1.84456
1.48288,1.85625
1.47321,1.83786
1.47864,1.84701
1.47425,1.86493
1.47928,1.84683
1.47186,1.86063
1.47542,1.85279
1.47574,1.86185
1.47394,1.83144
1.47619,1.8347
1.47694,1.84576
1.48065,1.86936
1.47939,1.84469
1.47796,1.86857
1.47675,1.84519
1.48311,1.83759
1.47873,1.83146
1.4735,1.83642
1.47636,1.84865
1.47088,1.83483
1.47531,1.85259
1.47438,1.8528
1.47173,1.84762
1.47498,1.84986
1.47672,1.86793
1.47589,1.85361
1.47356,1.83147
1.47195,1.83909
1.48056,1.85847
1.4705,1.84651
1.4752,1.85391
1.47247,1.84562
1.47293,1.85027
1.47232,1.8518
1.47117,1.85007
1.47304,1.82642
1.47548,1.84479
1.47598,1.84686
1.47292,1.8545
1.47008,1.83735
1.47165,1.82447
1.47643,1.8371
1.47776,1.85166
1.47339,1.84661
1.47657,1.85191
1.47101,1.85606
1.46956,1.85476
1.46891,1.85106
1.47121,1.84796
1.47046,1.84131
1.468,1.84212
1.47134,1.85128
1.47002,1.84918
1.46576,1.84198
1.46918,1.841
1.47352,1.86217
1.46371,1.83092
1.47196,1.83086
1.47076,1.86254
1.47546,1.85791
1.47402,1.8544
1.47004,1.84971
1.47342,1.86402
1.4715,1.83643
1.46857,1.84894
1.47168,1.85247
1.46828,1.85113
1.4722,1.8512
1.47176,1.84205
1.47028,1.85822
1.47141,1.85331
1.46956,1.84184
1.46832,1.85628
1.47142,1.84642
1.4705,1.83893
1.4722,1.84394
1.46673,1.84422
1.46842,1.84228
1.47018,1.84513
1.47618,1.84226
1.46881,1.83996
1.47488,1.86048
1.47116,1.85637
1.46966,1.84986
1.46547,1.8487
1.46918,1.85606
1.46675,1.84662
1.46925,1.84457
1.46734,1.83781
1.46483,1.839
1.46286,1.8377
1.46428,1.83166
1.46642,1.84152
1.46632,1.84883
1.46598,1.84679
1.46654,1.86594
1.46353,1.84529
1.46817,1.85176
1.4669,1.8653
1.46532,1.85592
1.46926,1.82883
1.46565,1.82564
1.46404,1.82851
1.46663,1.84337
1.46997,1.85666
1.4677,1.84963
1.4655,1.83933
1.468,1.85326
1.45815,1.84283
1.45929,1.84079
1.46108,1.85141
1.46242,1.84919
1.464,1.8533
1.46515,1.85376
1.46483,1.84521
1.46085,1.84642
1.46411,1.8394
1.46388,1.83964
1.4591,1.82406
1.4601,1.84932
1.46329,1.85042
1.46103,1.85817
1.46561,1.86082
1.46261,1.83632
1.45946,1.84657
1.46426,1.84767
1.46116,1.85093
1.45387,1.84314
1.45811,1.85522
1.45973,1.85495
1.4562,1.8473
1.45525,1.84189
1.4588,1.8435
1.46267,1.84447
1.46034,1.85305
1.46098,1.84808
1.46417,1.84338
1.45811,1.8483
1.46253,1.87053
1.4569,1.85067
1.45668,1.8554
1.45598,1.85532
1.45831,1.84705
1.45466,1.84656
1.46008,1.85675
1.45855,1.84815
1.45833,1.83537
1.45845,1.85459
1.45547,1.84861
1.4559,1.83774
1.45207,1.85554
1.45537,1.86221
1.4597,1.86474
1.45735,1.84814
1.45804,1.85837
1.45996,1.83329
1.45999,1.84577
1.45831,1.85132
1.46348,1.86044
1.46149,1.85441
1.45377,1.85014
1.45435,1.85546
1.45809,1.85805
1.44913,1.83763
1.45339,1.85248
1.45136,1.84202
1.45132,1.84571
1.4571,1.83999
1.45314,1.85099
1.45267,1.85772
1.45833,1.83677
1.45887,1.84579
1.45537,1.85463
1.45686,1.83887
1.4558,1.85032
1.45775,1.85028
1.45249,1.85023
1.45446,1.85137
1.45288,1.84602
1.45554,1.84967
1.45229,1.84219
1.45368,1.86401
1.44763,1.82697
1.45146,1.84565
1.4523,1.8532
1.45041,1.85609
1.45041,1.84114
1.44843,1.85164
1.4522,1.85551
