3.02446,3.01814109921
3.01351,3.01239815116
2.99546,2.97683835864
2.97312,2.94332818627
2.71005,2.68934500217
2.38894,2.36522416055
2.24247,2.23028361559
2.11072,2.11447609365
2.0059,1.99915174663
1.91703,1.92480009615
1.84548,1.87110425889
1.77095,1.7684940207
1.71656,1.76569771886
1.65905,1.64488655627
1.61287,1.62463726908
1.56215,1.60975722969
1.51463,1.55377024084
1.48599,1.5192837286
1.44543,1.47892104596
1.4098,1.45313766181
1.37417,1.38876631141
1.34924,1.3603716585
1.31402,1.31758725315
1.2865,1.29913177311
1.26667,1.3158897385
1.23101,1.25209957361
1.21334,1.29569811076
1.18854,1.22274508685
1.16616,1.23340411484
1.14408,1.16913786739
1.12798,1.15509330064
1.09561,1.16073971391
1.07676,1.15291700691
1.06596,1.11531747669
1.04294,1.06200575456
1.02738,1.08132591307
1.00422,1.0445813404
0.986041,1.02079495072
0.970919,0.995883225799
0.94781,1.00296789378
0.93004,0.970027654171
0.909139,0.973304368407
0.897013,0.951614055037
0.885788,0.91305294767
0.868629,0.888328482062
0.844784,0.888173450381
0.828518,0.871548354179
0.821289,0.856149161011
0.797317,0.811941917986
0.78716,0.833215042353
0.764667,0.818517458588
0.745274,0.783057584167
0.73176,0.76234007746
0.716285,0.738677792102
0.7022,0.743504493088
0.698675,0.720446510911
0.669933,0.730208922476
0.66103,0.689977809936
0.652798,0.706392883062
0.636802,0.684303107113
0.6227,0.68335691914
0.602091,0.637515044063
0.594263,0.628729406297
0.584733,0.625739572793
0.577778,0.611637041569
0.560432,0.609360410422
0.540539,0.564190875143
0.536083,0.589699451476
0.522375,0.549241826087
0.51816,0.55894187443
0.50313,0.54917022571
0.511786,0.547104783058
0.487844,0.524993630201
0.469156,0.508615595773
0.466519,0.50323951982
0.458612,0.504870896265
0.445229,0.497918373346
0.426487,0.482398281917
0.432629,0.499141075313
0.419742,0.471011475101
0.40935,0.450702468455
0.39959,0.436205124408
0.385521,0.437090541273
0.389403,0.454148683622
0.37778,0.425376120508
0.370326,0.418355911449
0.357054,0.419449460506
0.366242,0.415275939628
0.345654,0.399705164284
0.340543,0.38880747892
0.339813,0.380521383137
0.326152,0.393965739384
0.322912,0.376653711312
0.311633,0.352080765702
0.31646,0.345703724101
0.303809,0.363993542492
0.302216,0.35625923302
0.291926,0.331061422341
0.285911,0.350977450795
0.288666,0.339673173316
0.275778,0.327436192781
0.272774,0.321344737597
0.265878,0.311250505745
0.269823,0.316448470987
0.252536,0.310387414955
0.256806,0.30216891598
0.250195,0.298994463459
0.24188,0.284667386487
0.241852,0.286533535756
0.238169,0.283585826047
0.231178,0.268340514619
0.228808,0.270338179767
0.227537,0.279726045989
0.221912,0.267443883903
0.220991,0.266566903703
0.220533,0.247875232808
0.210664,0.259795270022
0.205823,0.244013798311
0.204148,0.262982679084
0.203797,0.2540902327
0.19441,0.246202342585
0.202369,0.239047707915
0.190627,0.222394225299
0.190152,0.247144973464
0.189156,0.240620480739
0.18006,0.238997055031
0.177487,0.238021709975
0.178633,0.211296107695
0.175835,0.226805333495
0.170674,0.220733868778
0.174822,0.220443000197
0.171312,0.211005409006
0.167064,0.205950444564
0.168826,0.207251208127
0.162356,0.215912239291
0.160123,0.195790596269
0.157162,0.200626103263
0.158816,0.194860183299
0.151512,0.186405855156
0.152539,0.198819534127
0.154459,0.188932084236
0.147905,0.176685452145
0.143743,0.183979907669
0.141308,0.177793510146
0.143926,0.204638444334
0.13572,0.180423391983
0.135163,0.17589181019
0.134001,0.179367204756
0.134126,0.173987559555
0.133912,0.175021959152
0.126122,0.17077347964
0.127075,0.163736424688
0.127634,0.165393836945
0.128483,0.15923459053
0.125026,0.168435094133
0.124945,0.163025934054
0.123566,0.151458625281
0.118074,0.158012245381
0.118744,0.167763012862
0.119069,0.165826789699
0.118153,0.160008717524
0.116303,0.148693476645
0.118332,0.150249228217
0.11293,0.162167677209
0.112127,0.151498115482
0.110147,0.162271148246
0.108774,0.152833959553
0.107914,0.14543839504
0.107033,0.14852549186
0.107814,0.141635342427
0.105643,0.136932411883
0.104746,0.150990221472
0.105721,0.126035491694
0.101172,0.142006328534
0.100148,0.135245959237
0.0999007,0.133921364434
0.102806,0.131237006178
0.0976443,0.145969705246
0.0994455,0.132119682548
0.0957735,0.138399033505
0.0971654,0.122687157504
0.0960839,0.127796820868
0.0937919,0.131605392415
0.0930507,0.129133624402
0.0920869,0.141053733611
0.0928186,0.135234052474
0.0892197,0.119986763974
0.0913357,0.140594457788
0.0888974,0.125526981619
0.0868045,0.126069182763
0.0888425,0.116683085198
0.0862597,0.119937858703
0.0872372,0.113908685483
0.0843107,0.115719318329
0.0841408,0.118188330955
0.083903,0.119725756776
0.0851977,0.109943531053
0.0829829,0.120304630371
0.0812059,0.114929013615
0.0814186,0.111292011589
0.0820402,0.112574277217
0.0821502,0.118039372982
0.0811597,0.10220547385
0.0834221,0.121293925066
0.0799744,0.104215923282
0.0796823,0.110693841814
0.0785756,0.124171720799
0.078423,0.111684769886
0.0787324,0.112384959259
0.0776166,0.118636121927
0.0770172,0.105890893675
0.0764761,0.109719455205
0.0774629,0.115837946273
0.0736623,0.112642423562
0.0737455,0.112931031673
0.0755478,0.112954689479
0.0716119,0.113354620263
0.0730849,0.101300279321
0.0718979,0.107092917422
0.0747904,0.111457095132
0.0727023,0.109433524185
0.0714796,0.0956146252109
0.0721626,0.102487649224
0.0690548,0.0945654142695
0.0698428,0.0918354822416
0.0710495,0.0896345174732
